sampno,SUBREGCluster_balanced_weight
70025850,188.90688638678392
70025851,62.98038658988156
70025855,184.69923119932784
70025857,181.7174805966941
70025859,70.40190722927693
70025861,68.79643334500402
70025862,184.06178607241446
70025874,211.364004138887
70025876,68.79321504599991
70025877,1630.566647844393
70025879,101.1096604857225
70025880,183.82378090667618
70025881,72.562969709099
70025884,194.4845694250465
70025885,1026.3221269114247
70025886,110.87348704347768
70025890,483.5386764245222
70025894,551.9004942864452
70025896,181.7180992256574
70025899,182.45841703077716
70025901,62.27192160640334
70025902,61.811568426351776
70025904,1733.0651383180484
70025905,324.2360178254332
70025908,112.06463332603958
70025909,621.0684184661741
70025913,323.4104135782504
70025914,111.53189269622874
70025927,549.9999784380083
70025928,124.68697395663673
70025930,1007.2652678807816
70025931,191.76930904961367
70025939,100.94159666558103
70025942,213.23798115618703
70025943,1643.6424290723985
70025944,851.0327836258891
70025951,71.18526932839347
70025956,72.74280993174257
70025960,972.51288474408
70025962,112.0915313361722
70025967,111.4105361115578
70025971,111.35259450800449
70025972,638.8074630946401
70025974,68.79294699079904
70025976,100.4734133373679
70025977,69.94020725833388
70025978,911.3477908193374
70025981,186.2225047187427
70025985,181.82126059267816
70025990,70.4019118207199
70025995,639.9639117689959
70026002,118.69194575879173
70026003,62.4810675203638
70026005,68.79504208895327
70026019,182.93749681717117
70026020,69.10867794454545
70026021,546.4033023924403
70026026,69.0668541561407
70026044,69.46579552524167
70026049,222.68820768306597
70026052,795.0503687475757
70026053,648.456444465262
70026062,72.7276792817409
70026077,114.32682009851403
70026078,186.0917754403251
70026080,119.0537804485136
70026082,70.92294569483016
70026083,617.7266555578632
70026085,70.40190540524166
70026086,70.40191711931512
70026088,70.4019049469652
70026090,72.56296940781627
70026092,111.53341522540073
70026096,72.56799004740648
70026097,196.18014602181702
70026099,103.1855093027643
70026105,659.999925566783
70026108,99.5870164458132
70026110,72.93643701985171
70026111,61.48583902827186
70026113,70.77382607804986
70026123,70.65474966423375
70026124,316.463818441485
70026126,70.40190803962693
70026132,72.57585937706821
70026134,118.7469991259993
70026136,399.8381025591165
70026140,363.2563030695187
70026141,69.71217569975175
70026150,71.31677416380091
70026156,101.83712408168537
70026164,72.56296657988963
70026166,580.4401928576065
70026172,73.08023149132998
70026181,70.51147757424613
70026183,659.9997617637879
70026185,659.9999165184238
70026194,64.74609946934349
70026196,655.1988227834293
70026207,104.78686477392242
70026208,639.9996744583077
70026214,70.40191079884205
70026215,118.70382000504806
70026218,72.56297382736214
70026233,70.70110575615166
70026237,639.9999509791674
70026241,1607.9471121937556
70026252,69.33347544375705
70026266,70.4019107860629
70026269,70.06137601770979
70026272,77.24350210684318
70026274,659.9998219650709
70026275,72.56297826802414
70026286,91.85716747425502
70026289,1713.711553878573
70026295,74.79608567844204
70026300,72.56298194646605
70026301,181.71656916200138
70026302,70.56860305487115
70026310,71.1154344155468
70026312,891.7057052560126
70026314,72.57163267199745
70026320,1078.6544612824828
70026322,1604.426212048848
70026326,633.4334301897162
70026328,1739.1801225088323
70026346,1044.047514674222
70026357,70.4019070113612
70026367,110.92229830899808
70026378,118.829441712223
70026384,69.03473677733821
70026386,118.71035664651372
70026389,104.98408887088111
70026399,72.57082336200895
70026406,94.62771314463988
70026412,636.2698486764637
70026419,118.69109525559688
70026427,181.8842128276314
70026429,181.71936244243938
70026431,70.40190678973602
70026436,70.63033903319868
70026473,70.40866119190687
70026480,118.69159255626164
70026498,77.21565365557679
70026499,70.79706057593035
70026503,191.9173390881145
70026505,118.69464937993659
70026513,72.5629876638233
70026515,70.40190849377157
70026533,70.70745858113104
70026538,70.68685880804436
70026549,94.9244242580289
70026550,639.9998584783898
70026553,542.2228264082273
70026554,70.40191628265914
70026557,61.42495372937239
70026562,103.3532456095449
70026567,118.69407412870679
70026571,72.58784227556694
70026584,72.58866262421267
70026585,72.56297334968039
70026590,181.71593725543983
70026593,70.409899387796
70026595,70.40190555165196
70026596,70.4019077093312
70026597,72.57295823396024
70026601,72.88339873146718
70026602,121.4128834630593
70026604,70.40190652606219
70026605,659.9997439211868
70026610,72.56296904466163
70026614,72.58611298256326
70026621,72.56296873562124
70026629,103.42879126041903
70026631,496.547768376065
70026635,192.629319695956
70026637,70.41439355598247
70026669,183.65696830775414
70026675,912.98659371855
70026692,73.10335521583472
70026695,639.6815454019361
70026732,128.77697126667263
70026733,100.71665901640175
70026734,70.41862886148036
70026737,100.58883750990653
70026738,100.47202043617509
70026740,101.75886448039562
70026747,659.9999705332468
70026748,894.8557019398902
70026751,107.37418391658679
70026756,819.3099335900461
70026759,101.3300224072594
70026769,70.40191336325621
70026770,318.48515202568785
70026772,70.79211722162478
70026774,100.47223805154104
70026778,100.4717847236589
70026786,1724.0168783850295
70026789,912.318575573638
70026792,514.8173883805806
70026800,100.47217682587657
70026811,1289.3534127686469
70026815,1616.8850814599668
70026816,70.40191056703028
70026820,119.09474477284347
70026821,70.40190785466751
70026826,73.91482628168721
70026828,118.69141488044902
70026830,102.88431057592084
70026836,118.84796474001739
70026839,118.91313435072607
70026843,104.8513967817844
70026844,101.22013481594222
70026846,288.17097913666174
70026848,909.7550476708572
70026850,94.64980506590368
70026861,73.60370760323917
70026864,638.5173042354343
70026877,96.26566199342497
70026880,72.58611683123615
70026883,118.69108770506895
70026887,281.6908648228059
70026891,186.53033486347783
70026893,659.9997530371153
70026896,98.89468771862063
70026897,94.23381370159771
70026898,152.06396149224415
70026903,106.25756515975453
70026904,659.9993686549012
70026916,70.55664613425931
70026918,542.8377780143751
70026919,68.79537518355959
70026920,102.88292839843204
70026921,100.47208595492715
70026926,100.47249871439558
70026927,70.40190859810653
70026928,121.96489717890087
70026934,637.1282791967608
70026935,62.02652956788161
70026937,72.56296961573568
70026941,70.40192636876883
70026942,909.7583633542794
70026946,643.902191333748
70026948,118.69132722801578
70026949,70.41186510865334
70026950,280.25490912649025
70026957,449.9994476253465
70026958,1651.9649847080368
70026961,118.75972598147838
70026965,96.73906695713757
70026966,1623.487676623424
70026968,96.45865288049671
70026970,488.1817263872592
70026975,639.8250189307201
70026976,1609.001849957856
70026980,70.69631811353639
70026982,72.56300626906663
70026986,100.70198427142331
70026988,639.9998473512288
70026990,70.70110575615166
70026992,637.5163038912367
70026993,617.1106291587605
70026996,71.16702614617355
70026997,163.37601155055114
70027006,137.76170634678752
70027010,100.99443854606483
70027016,73.74981163193897
70027025,639.9997180947347
70027028,70.4019049403366
70027029,61.574969343567545
70027034,118.93190541223296
70027035,1078.9678922797366
70027037,118.90026026026104
70027042,118.7556632135227
70027047,70.40532471078164
70027048,118.69210031932344
70027060,639.49748163636
70027062,72.56297217859787
70027079,118.84813304222826
70027081,118.69634422326648
70027084,118.69154559580322
70027087,1619.8797474583685
70027089,62.2094801758686
70027096,100.47284583563635
70027097,118.70081387225446
70027102,70.40192030980522
70027103,118.84924130379059
70027105,118.86629967492338
70027109,118.71055953313642
70027116,118.91943210257702
70027118,118.97330803931801
70027122,69.03916979921023
70027147,120.02639121928607
70027155,70.97542528041046
70027162,70.7051083251139
70027164,547.8129522705306
70027165,117.19335582261715
70027174,1078.99539486067
70027183,118.85562426845479
70027185,70.4182238986875
70027186,70.40190684139695
70027192,72.81627611668081
70027208,113.8449858705357
70027213,659.5238348321836
70027214,73.22922466581974
70027216,118.69173338602653
70027224,899.616393027502
70027239,119.05760369587296
70027240,549.9746073392166
70027241,192.74112536228563
70027248,118.69277441928702
70027251,70.40190908308023
70027253,103.7127064297421
70027257,556.6087214774554
70027258,118.69760366340891
70027263,392.1032344798257
70027265,61.426066702382435
70027271,118.69462833108231
70027275,72.56297262174519
70027282,639.5453806346264
70027291,202.26023858079577
70027292,72.5629812217903
70027301,72.56296984874422
70027305,537.1072039739364
70027311,60.74546606931325
70027317,528.404593107
70027319,118.7805358382907
70027325,60.47506079097457
70027330,79.79423592927196
70027344,71.3670309488431
70027346,187.2409478943575
70027348,150.52582702243237
70027354,72.03268270231801
70027355,70.48563303793048
70027358,1078.989696288717
70027364,118.75832247553497
70027373,72.56296634389513
70027375,118.83047632022826
70027379,70.4019049403366
70027389,694.7628915127441
70027392,70.40192176032957
70027394,639.9896410942466
70027398,159.86839497271873
70027409,70.99857124555929
70027410,97.90946086937257
70027413,557.8320170920811
70027415,659.9999417288643
70027422,70.46154522178533
70027426,72.74565580070302
70027461,639.987010141012
70027464,62.151817547518384
70027468,182.86814213076482
70027473,63.372433825001245
70027477,181.71755921611174
70027480,537.8304645540159
70027481,72.56297045894337
70027484,122.18473112984945
70027486,164.78369230824174
70027490,62.68385285759513
70027500,70.4514168943534
70027503,70.91183031444837
70027504,70.63072841665245
70027508,118.69375435409721
70027509,70.55294421424014
70027513,62.803733725311766
70027527,70.40190841817672
70027530,341.4026950555785
70027546,60.84292318238225
70027552,72.56348643947761
70027565,347.7470669929041
70027569,161.29043634092227
70027577,95.46180121624319
70027580,186.49684342959918
70027596,186.16624498307252
70027601,60.54852307339437
70027602,788.7971564982635
70027613,70.40190321004506
70027617,213.75010256824177
70027618,1651.9847447715024
70027619,182.01718359053282
70027628,65.43462380006494
70027630,197.8978366947019
70027634,181.71654246523943
70027636,70.40191651301525
70027643,119.4934464120662
70027645,584.6560597347187
70027646,182.15187300791325
70027648,182.2079529286687
70027649,188.96953679030895
70027651,759.34571142032
70027654,70.40190758071991
70027659,1460.6487044045068
70027662,639.2597722861301
70027668,1042.3572706548941
70027670,70.401913147527
70027671,1646.6546760907468
70027674,181.74419826465916
70027678,100.68009731719813
70027681,655.1487901016484
70027689,184.404612437543
70027694,70.4069902273656
70027695,70.40190617882078
70027698,1078.9800299382161
70027699,72.56297367557045
70027712,70.73984946108219
70027713,284.9997279286229
70027715,111.19795884437987
70027716,72.63006351202321
70027722,72.89078609875644
70027723,72.70184622783128
70027726,72.78852999668281
70027730,70.40191756375461
70027734,114.08143397864568
70027741,450.0302159808369
70027742,70.40190938972678
70027743,85.29409962408073
70027746,70.40977103588992
70027748,886.6580540807821
70027751,72.56297632368228
70027757,659.9999423232362
70027758,100.47386588157582
70027760,108.94223451536
70027770,101.88370532306523
70027776,1637.897699585016
70027777,70.40190485459122
70027779,102.02641140383508
70027799,72.56296828394566
70027802,182.44232982961233
70027808,72.5629750359873
70027809,72.56296903669512
70027813,1075.37827620971
70027816,72.58954231030401
70027821,70.40198200242962
70027829,980.9167116408414
70027836,70.40191646155114
70027842,181.73363539417164
70027850,70.6564752710272
70027853,182.93516854426835
70027856,296.21679095648244
70027877,1076.989191088904
70027879,70.72958208408943
70027880,195.78306597140767
70027890,872.5024772025276
70027892,109.13125535895995
70027895,94.99678612669325
70027896,185.7418184299859
70027899,115.68347076891045
70027900,118.78159213078632
70027902,70.40191474801662
70027905,104.93545651155752
70027913,118.70230487741149
70027914,73.64886762923673
70027915,182.80290607969755
70027916,100.47198552675319
70027917,71.0007613830557
70027924,60.47083579870511
70027925,70.40190838123817
70027926,631.5849942118799
70027928,62.273509082626504
70027933,95.15292613538055
70027935,94.40466587241984
70027936,226.8848993896769
70027937,70.40190961272835
70027938,329.69324571902024
70027942,70.40211077749858
70027943,70.40190695233342
70027946,70.40192106280244
70027950,156.36281422798007
70027951,639.9877887436805
70027952,1744.9219958482483
70027953,68.80629985941671
70027955,60.47334081111798
70027957,70.40191322015106
70027958,70.40190653512471
70027960,232.26194972814653
70027961,71.18349355928699
70027969,70.40200667641294
70027971,181.72018887235959
70027974,181.71432213946633
70027976,528.4172392516097
70027977,659.99397714765
70027980,120.7284097203519
70027989,119.42015465429306
70027990,70.40191910443434
70027998,70.40338261822029
70028001,70.4240634857044
70028002,321.8710376030845
70028006,113.64454701009969
70028009,97.31891116326551
70028010,70.42195436745662
70028013,70.41618461648324
70028016,101.03841896660784
